#                     Product Characteristics Data File
#                     =================================
#
#                     (C) Crown Copyright 2012
#
#
#     Boiler efficiency tests are subject to a degree of measurement uncertainty.
#     Consequently small differences in the efficiency values calculated from them
#     are not significant and should not be relied on when comparing boilers.
#     Statistical analysis suggests that if two boilers have SEDBUK values 3   
#     percentage points apart then there is 95% confidence that the boiler with the
#     higher value is more efficient.
#
#
#
# *** Please be aware that the revision numbers on the control lines may not always
# *** be 1 more than the last file you received. There may have been additional
# *** increments in between.
#
$001,322,2012,04,03
#
#
$191,292,15,2011,12,16
# Table 191 (Fuel prices) follows ...
#
009963,000041,2012/Mar/27 10:12,Boulter Buderus,Boulter,Camray 5,40/65 EX,,2003,current,4,1,2,1,0,,,1,1,2,11.7,19,,85.5,86.6,74.9,54.7,85.7,2,,,201,1,1,150,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
004145,000041,2012/Mar/27 10:12,Boulter Boilers,Boulter,Camray 5 System,40/65 System,0001039943,1999,current,4,1,1,1,0,,,1,2,2,11.7,19,,85.5,86.6,74.9,54.7,85.7,2,,,201,1,1,115,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
009033,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Heatpac S,90-120,,,current,4,1,2,1,0,,,1,1,1,26.38,35.17,,85.3,86.4,74.7,54.6,85.7,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
009995,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,S (White Cased) 90-120 System,,,2004,current,4,1,1,1,0,,,1,2,1,26.38,35.17,,85.3,86.4,74.7,54.6,85.7,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
009028,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Popular,90-120,,,current,4,1,1,1,0,,,1,2,1,26.38,35.17,,85.3,86.4,74.7,54.6,85.7,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
009030,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,S (White cased),90-120,,,current,4,1,1,1,0,,,1,2,1,26.38,35.17,,85.3,86.4,74.7,54.6,85.7,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
009029,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Heatpac,90-120,,,current,4,1,2,1,0,,,1,1,1,26.38,35.17,,85.3,86.4,74.7,54.6,85.7,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
009032,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Boilerhouse S,90-120,,,current,4,1,1,1,0,,,1,2,1,26.38,35.17,,85.3,86.4,74.7,54.6,85.7,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
009006,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Heatpac,150-200,,,current,4,1,2,1,0,,,1,1,1,43.96,58.61,,85.3,86.4,74.7,54.6,85.7,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
009004,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Boilerhouse S,150-200,,,current,4,1,1,1,0,,,1,2,1,43.96,58.61,,85.3,86.4,74.7,54.6,85.7,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
009002,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Popular,150-200,,,current,4,1,1,1,0,,,1,2,1,43.96,58.61,,85.3,86.4,74.7,54.6,85.7,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
008947,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,S (White Cased),120-150,,,current,4,1,1,1,0,,,1,2,1,35.17,43.96,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
008945,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Boilerhouse S,120-150,,,current,4,1,1,1,0,,,1,2,1,35.17,43.96,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
008944,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Heatpac,120-150,,,current,4,1,2,1,0,,,1,1,1,35.17,43.96,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
009994,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Heatpac 90-120 System,,,2004,current,4,1,2,1,0,,,1,1,1,26.38,35.17,,85.3,86.4,74.7,54.6,85.7,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
008943,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Popular,120-150,,,current,4,1,1,1,0,,,1,2,1,35.17,43.96,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
009005,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,S (White Cased),150-200,,,current,4,1,1,1,0,,,1,2,1,43.96,58.61,,85.3,86.4,74.7,54.6,85.7,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
008417,000048,2012/Mar/27 10:12,Grant Engineering,Grant,Multipass,System 70-90,,1998,current,4,1,1,1,0,,,1,2,2,20.52,26.37,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
008418,000048,2012/Mar/27 10:12,Grant Engineering,Grant,Multipass,System 90-110,,1998,current,4,1,1,1,0,,,1,2,2,26.37,32.24,,85.4,86.5,74.8,54.6,85.7,2,,,201,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
008420,000048,2012/Mar/27 10:12,Grant Engineering,Grant,Multipass,Outdoor 110-140,,1998,current,4,1,1,1,0,,,1,2,2,32.24,41.03,,85.4,86.5,74.8,54.6,85.7,2,,,201,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
008416,000048,2012/Mar/27 10:12,Grant Engineering,Grant,Multipass,System 50-70,,1998,current,4,1,1,1,0,,,1,2,2,14.6,20.5,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
008419,000048,2012/Mar/27 10:12,Grant Engineering,Grant,Multipass,System 110-140,,1998,current,4,1,1,1,0,,,1,2,2,32.24,41.0,,85.4,86.5,74.8,54.6,85.7,2,,,201,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
008196,000048,2012/Mar/27 10:12,Grant Engineering,Grant,Multipass,Boilerhouse 110-140,,1994,current,4,1,1,1,0,,,1,2,2,32.24,41.0,,85.4,86.5,74.8,54.6,85.7,2,,,201,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
008204,000048,2012/Mar/27 10:12,Grant Engineering,Grant,Multipass,Kitchen 160-200,,1995,current,4,1,1,1,0,,,1,2,2,46.9,58.6,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
008195,000048,2012/Mar/27 10:12,Grant Engineering,Grant,Multipass,Boilerhouse 90-110,,1994,current,4,1,1,1,0,,,1,2,2,26.37,32.24,,85.4,86.5,74.8,54.6,85.7,2,,,201,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
008194,000048,2012/Mar/27 10:12,Grant Engineering,Grant,Multipass,Boilerhouse 70-90,,1994,current,4,1,1,1,0,,,1,2,2,20.52,26.37,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
008197,000048,2012/Mar/27 10:12,Grant Engineering,Grant,Multipass,Boilerhouse 140-160,,1995,current,4,1,1,1,0,,,1,2,2,41.03,46.89,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
008198,000048,2012/Mar/27 10:12,Grant Engineering,Grant,Multipass,Boilerhouse 160-200,,1995,current,4,1,1,1,0,,,1,2,2,46.89,58.62,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
008199,000048,2012/Mar/27 10:12,Grant Engineering,Grant,Multipass,Kitchen 50-70,,1994,current,4,1,1,1,0,,,1,2,2,14.6,20.5,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
008200,000048,2012/Mar/27 10:12,Grant Engineering,Grant,Multipass,Kitchen 70-90,,1994,current,4,1,1,1,0,,,1,2,2,20.52,26.37,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
008201,000048,2012/Mar/27 10:12,Grant Engineering,Grant,Multipass,Kitchen 90-110,,1995,current,4,1,1,1,0,,,1,2,2,26.37,41.03,,85.4,86.5,74.8,54.6,85.7,2,,,201,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
008202,000048,2012/Mar/27 10:12,Grant Engineering,Grant,Multipass,Kitchen 110-140,,1995,current,4,1,1,1,0,,,1,2,2,32.24,41.03,,85.4,86.5,74.8,54.6,85.7,2,,,201,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
008203,000048,2012/Mar/27 10:12,Grant Engineering,Grant,Multipass,Kitchen 140-160,,1995,current,4,1,1,1,0,,,1,2,2,41.03,46.89,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
009267,000050,2012/Mar/27 10:12,Heating World Group,Heating World Group,Grandee 1S 12/18 BF,,,1993,current,4,2,2,1,0,,,1,2,2,12,18,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
009249,000050,2012/Mar/27 10:12,Heating World Group,Heating World Group,Sorrento SFS 12/18 CF,,,1993,current,4,4,1,1,0,,,1,1,2,12,18,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
009246,000050,2012/Mar/27 10:12,Heating World Group,Heating World Group,Grandee 1S 12/18 BF EXT,,,1993,current,4,2,2,1,0,,,1,2,2,12,18,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
009254,000050,2012/Mar/27 10:12,Heating World Group,Heating World Group,Flamevector SHFS 12/18 CF,,,1993,current,4,4,1,1,0,,,1,1,2,12,18,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
009253,000050,2012/Mar/27 10:12,Heating World Group,Heating World Group,Flamevector SHFS 12/18 BF,,,1993,current,4,4,1,1,0,,,1,2,2,12,18,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
009252,000050,2012/Mar/27 10:12,Heating World Group,Heating World Group,Flamevector SHI 12/18 CF,,,1993,current,4,4,1,1,0,,,1,1,2,12,18,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
009250,000050,2012/Mar/27 10:12,Heating World Group,Heating World Group,Sorrento SFS 12/18 BF,,,1993,current,4,4,1,1,0,,,1,2,2,12,18,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
009248,000050,2012/Mar/27 10:12,Heating World Group,Heating World Group,Sorrento SHI 12/18 CF,,,1993,current,4,4,1,1,0,,,1,1,2,12,18,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
009247,000050,2012/Mar/27 10:12,Heating World Group,Heating World Group,Sorrento SHI 12/18 BF,,,1993,current,4,4,1,1,0,,,1,2,2,12,18,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
009237,000050,2012/Mar/27 10:12,Heating World Group,Heating World Group,Grandee 2S 18/22 BF EXT,,,1993,current,4,2,2,1,0,,,1,2,2,18,22,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
009245,000050,2012/Mar/27 10:12,Heating World Group,Heating World Group,Grandee 1S 12/18 CF,,,1993,current,4,2,2,1,0,,,1,1,2,12,18,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
009244,000050,2012/Mar/27 10:12,Heating World Group,Heating World Group,Grandee 5S 12/18 BF,,,1993,current,4,1,1,1,0,,,1,2,2,12,18,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
009243,000050,2012/Mar/27 10:12,Heating World Group,Heating World Group,Grandee 5S 12/18 CF,,,1993,current,4,1,1,1,0,,,1,1,2,12,18,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
009242,000050,2012/Mar/27 10:12,Heating World Group,Heating World Group,Grandee 3S 22/27 BF EXT,,,1993,current,4,2,2,1,0,,,1,2,2,22,27,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
009241,000050,2012/Mar/27 10:12,Heating World Group,Heating World Group,Grandee 3S 22/27 CF,,,1993,current,4,2,2,1,0,,,1,1,2,22,27,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
009240,000050,2012/Mar/27 10:12,Heating World Group,Heating World Group,Grandee 3S 22/27 BF,,,1993,current,4,2,2,1,0,,,1,2,2,22,27,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
009239,000050,2012/Mar/27 10:12,Heating World Group,Heating World Group,Grandee 2S 18/22 CF,,,1993,current,4,2,2,1,0,,,1,1,2,18,22,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
009251,000050,2012/Mar/27 10:12,Heating World Group,Heating World Group,Flamevector SHI 12/18 BF,,,1993,current,4,4,1,1,0,,,1,2,2,12,18,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
009238,000050,2012/Mar/27 10:12,Heating World Group,Heating World Group,Grandee 2S 18/22 BF,,,1993,current,4,2,2,1,0,,,1,2,2,18,22,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
009088,000051,2012/Mar/27 10:12,GAH Heating Products,GAH Heating Products,Thermecon 50/80 W/M,Internal C/F,CWI50/80,2002,current,4,1,1,1,0,,,1,1,2,14.7,23.4,,84.7,85.8,74.1,54.1,85.7,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
009086,000051,2012/Mar/27 10:12,GAH Heating Products,GAH Heating Products,Thermecon 40/50 W/M,Internal C/F,CWI40/50,2002,current,4,1,1,1,0,,,1,1,2,11.7,14.7,,85.0,86.1,74.4,54.3,85.7,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
009085,000051,2012/Mar/27 10:12,GAH Heating Products,GAH Heating Products,Thermecon 40/50 W/M,Internal B/F,BWI40/50,2002,current,4,1,1,1,0,,,1,2,2,11.7,14.7,,85.0,86.1,74.4,54.3,85.7,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
009087,000051,2012/Mar/27 10:12,GAH Heating Products,GAH Heating Products,Thermecon 50/80 W/M,External,WE50/80,2002,current,4,1,2,1,0,,,1,2,2,14.7,23.4,,84.7,85.8,74.1,54.1,85.7,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
009047,000051,2012/Mar/27 10:12,GAH Heating Products,GAH Heating Products,Thermecon 40/60,Select B/F,BFS40/60,2002,current,4,1,1,1,0,,,1,2,2,11.7,18.2,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
009044,000051,2012/Mar/27 10:12,GAH Heating Products,GAH Heating Products,Thermecon 40/60,Select C/F,BFS40/60,2002,current,4,1,1,1,0,,,1,1,2,11.7,18.2,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
009045,000051,2012/Mar/27 10:12,GAH Heating Products,GAH Heating Products,Thermecon 40/60,Option B/F,BFO40/60,2002,current,4,1,1,1,0,,,1,2,2,11.7,18.2,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
009046,000051,2012/Mar/27 10:12,GAH Heating Products,GAH Heating Products,Thermecon 40/60,Option C/F,BFO40/60,2002,current,4,1,1,1,0,,,1,1,2,11.7,18.2,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
009089,000051,2012/Mar/27 10:12,GAH Heating Products,GAH Heating Products,Thermecon 50/80 W/M,Internal B/F,BWI50/80,2002,current,4,1,1,1,0,,,1,2,2,14.7,23.4,,84.7,85.8,74.1,54.1,85.7,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
009084,000051,2012/Mar/27 10:12,GAH Heating Products,GAH Heating Products,Thermecon 40/50 W/M,External,WE40/50,2002,current,4,1,2,1,0,,,1,2,2,11.7,14.7,,85.0,86.1,74.4,54.3,85.7,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
015112,000056,2012/Mar/27 10:12,Mistral Boilers,Mistral,SS 50/90 Contract,,,2006,current,4,1,1,1,0,,,1,3,2,14.6,26.4,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,,0,0,,,,,0,,,,,,,,,,,,
015125,000056,2012/Mar/27 10:12,Mistral Boilers,Mistral,OD 50/90,,,2006,current,4,1,2,1,0,,,1,3,2,14.6,26.4,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,,0,0,,,,,0,,,,,,,,,,,,
015124,000056,2012/Mar/27 10:12,Mistral Boilers,Mistral,OD 1 50/70,,,2006,current,4,1,2,1,0,,,1,3,2,14.6,20.5,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,,0,0,,,,,0,,,,,,,,,,,,
015120,000056,2012/Mar/27 10:12,Mistral Boilers,Mistral,BH 1 50/70,,,2006,current,4,1,1,1,0,,,1,3,2,14.6,20.5,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,,0,0,,,,,0,,,,,,,,,,,,
015119,000056,2012/Mar/27 10:12,Mistral Boilers,Mistral,BH 2 70/90,,,2006,current,4,1,1,1,0,,,1,3,2,20.5,26.4,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,,0,0,,,,,0,,,,,,,,,,,,
015118,000056,2012/Mar/27 10:12,Mistral Boilers,Mistral,BH 50/90 Contract,,,2006,current,4,1,1,1,0,,,1,3,2,14.6,26.4,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,,0,0,,,,,0,,,,,,,,,,,,
015113,000056,2012/Mar/27 10:12,Mistral Boilers,Mistral,S2 70/90,,,2006,current,4,1,1,1,0,,,1,3,2,20.5,26.4,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,,0,0,,,,,0,,,,,,,,,,,,
015111,000056,2012/Mar/27 10:12,Mistral Boilers,Mistral,KUT 1 50/70,,,2006,current,4,1,1,1,0,,,1,3,2,14.6,20.5,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,,0,0,,,,,0,,,,,,,,,,,,
015110,000056,2012/Mar/27 10:12,Mistral Boilers,Mistral,KUT 50/90 Contract,,,2006,current,4,1,1,1,0,,,1,3,2,14.6,26.4,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,,0,0,,,,,0,,,,,,,,,,,,
015109,000056,2012/Mar/27 10:12,Mistral Boilers,Mistral,KUT 2 70/90,,,2006,current,4,1,1,1,0,,,1,3,2,20.5,26.4,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,,0,0,,,,,0,,,,,,,,,,,,
015126,000056,2012/Mar/27 10:12,Mistral Boilers,Mistral,OD 2 70/90,,,2006,current,4,1,2,1,0,,,1,3,2,20.5,26.4,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,230,0,0,,,0,0,,,,,0,,,,,,,,,,,,
015144,000056,2012/Mar/27 10:12,Mistral Boilers,Mistral,OD 90/150 Contract,,,2006,current,4,1,2,1,0,,,1,3,2,26.4,44,,85.5,86.6,74.9,54.7,85.7,2,,,201,1,1,230,0,0,,,0,0,,,,,0,,,,,,,,,,,,
015114,000056,2012/Mar/27 10:12,Mistral Boilers,Mistral,S1 50/70,,,2006,current,4,1,1,1,0,,,1,3,2,14.6,20.5,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,,0,0,,,,,0,,,,,,,,,,,,
015147,000056,2012/Mar/27 10:12,Mistral Boilers,Mistral,OD SS 90/150 Contract,,,2006,current,4,1,2,1,0,,,1,3,2,26.4,44,,85.5,86.6,74.9,54.7,85.7,2,,,201,1,1,230,0,0,,,0,0,,,,,0,,,,,,,,,,,,
015152,000056,2012/Mar/27 10:12,Mistral Boilers,Mistral,KUT3 90/120,,,2006,current,4,1,1,1,0,,,1,3,2,26.4,35.2,,85.5,86.6,74.9,54.7,85.7,2,,,201,1,1,230,0,0,,,0,0,,,,,0,,,,,,,,,,,,
015162,000056,2012/Mar/27 10:12,Mistral Boilers,Mistral,BH 90/150 Contract,,,2006,current,4,1,1,1,0,,,1,3,2,26.4,44,,85.5,86.6,74.9,54.7,85.7,2,,,201,1,1,230,0,0,,,0,0,,,,,0,,,,,,,,,,,,
015145,000056,2012/Mar/27 10:12,Mistral Boilers,Mistral,OD4 SS 120/150,,,2006,current,4,1,2,1,0,,,1,3,2,35.2,44,,85.5,86.6,74.9,54.7,85.7,2,,,201,1,1,230,0,0,,,0,0,,,,,0,,,,,,,,,,,,
015146,000056,2012/Mar/27 10:12,Mistral Boilers,Mistral,OD3 SS 90/120,,,2006,current,4,1,2,1,0,,,1,3,2,26.4,35.2,,85.5,86.6,74.9,54.7,85.7,2,,,201,1,1,230,0,0,,,0,0,,,,,0,,,,,,,,,,,,
015161,000056,2012/Mar/27 10:12,Mistral Boilers,Mistral,BH4 120/150,,,2006,current,4,1,1,1,0,,,1,3,2,35.2,44,,85.5,86.6,74.9,54.7,85.7,2,,,201,1,1,230,0,0,,,0,0,,,,,0,,,,,,,,,,,,
015154,000056,2012/Mar/27 10:12,Mistral Boilers,Mistral,C3 90/120 Standard,,,2006,current,4,1,1,1,0,,,1,3,2,26.4,35.2,,85.5,86.6,74.9,54.7,85.7,2,,,201,1,1,230,0,0,,,0,0,,,,,0,,,,,,,,,,,,
015127,000056,2012/Mar/27 10:12,Mistral Boilers,Mistral,OD1 SS 50/70,,,2006,current,4,1,2,1,0,,,1,3,2,14.6,20.5,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,,0,0,,,,,0,,,,,,,,,,,,
015148,000056,2012/Mar/27 10:12,Mistral Boilers,Mistral,SS 90/150 Contract,,,2006,current,4,1,1,1,0,,,1,3,2,26.4,44,,85.5,86.6,74.9,54.7,85.7,2,,,201,1,1,230,0,0,,,0,0,,,,,0,,,,,,,,,,,,
015149,000056,2012/Mar/27 10:12,Mistral Boilers,Mistral,S3 90/120,,,2006,current,4,1,1,1,0,,,1,3,2,26.4,35.2,,85.5,86.6,74.9,54.7,85.7,2,,,201,1,1,230,0,0,,,0,0,,,,,0,,,,,,,,,,,,
015150,000056,2012/Mar/27 10:12,Mistral Boilers,Mistral,S4 120/150,,,2006,current,4,1,1,1,0,,,1,3,2,35.2,44,,85.5,86.6,74.9,54.7,85.7,2,,,201,1,1,230,0,0,,,0,0,,,,,0,,,,,,,,,,,,
015151,000056,2012/Mar/27 10:12,Mistral Boilers,Mistral,KUT 90/150 Contract,,,2006,current,4,1,1,1,0,,,1,3,2,35.2,44,,85.5,86.6,74.9,54.7,85.7,2,,,201,1,1,230,0,0,,,0,0,,,,,0,,,,,,,,,,,,
015153,000056,2012/Mar/27 10:12,Mistral Boilers,Mistral,KUT4 120/150,,,2006,current,4,1,1,1,0,,,1,3,2,35.2,44,,85.5,86.6,74.9,54.7,85.7,2,,,201,1,1,230,0,0,,,0,0,,,,,0,,,,,,,,,,,,
015143,000056,2012/Mar/27 10:12,Mistral Boilers,Mistral,OD4 120/150,,,2006,current,4,1,2,1,0,,,1,3,2,35.2,44,,85.5,86.6,74.9,54.7,85.7,2,,,201,1,1,230,0,0,,,0,0,,,,,0,,,,,,,,,,,,
015142,000056,2012/Mar/27 10:12,Mistral Boilers,Mistral,OD3 90/120,,,2006,current,4,1,2,1,0,,,1,3,2,26.4,35.2,,85.5,86.6,74.9,54.7,85.7,2,,,201,1,1,230,0,0,,,0,0,,,,,0,,,,,,,,,,,,
015129,000056,2012/Mar/27 10:12,Mistral Boilers,Mistral,OD SS 50/90 Contract,,,2006,current,4,1,2,1,0,,,1,3,2,14.6,26.4,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,,0,0,,,,,0,,,,,,,,,,,,
015128,000056,2012/Mar/27 10:12,Mistral Boilers,Mistral,OD2 SS 70/90,,,2006,current,4,1,2,1,0,,,1,3,2,20.5,26.4,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,,,0,,,0,0,,,,,0,,,,,,,,,,,,
015160,000056,2012/Mar/27 10:12,Mistral Boilers,Mistral,BH3 90/120,,,2006,current,4,1,1,1,0,,,1,3,2,26.4,35.2,,85.5,86.6,74.9,54.7,85.7,2,,,201,1,1,230,0,0,,,0,0,,,,,0,,,,,,,,,,,,
010174,000062,2012/Mar/27 10:12,Trianco,Trianco,Contractor 50/90,,2300,2004,current,4,1,1,1,0,,,1,3,1,14.7,26.4,,85.5,86.6,74.9,54.7,85.7,2,,,201,1,1,148,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
008988,000062,2012/Mar/27 10:12,Trianco Redfyre,Trianco,Eurotrader,100/125,13961/3,1997,current,4,1,2,1,0,,,1,1,1,29.3,36.6,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,148,,0,,0,0,0,,,,,0,,,,,,,,,,,,
008985,000062,2012/Mar/27 10:12,Trianco Redfyre,Trianco,Iona,100/125,13961/3,1997,current,4,1,2,1,0,,,1,1,1,29.3,36.6,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,148,,0,,0,0,0,,,,,0,,,,,,,,,,,,
010173,000062,2012/Mar/27 10:12,Trianco,Trianco,Contractor 100/125,,2301,2004,current,4,1,1,1,0,,,1,3,1,29.3,36.6,,85.6,86.7,75.0,54.8,85.7,2,,,201,1,1,148,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
010175,000098,2012/Mar/27 10:12,HRM Boilers,HRM Boilers,Wallstar System,12/15 System 11,,2004,current,4,2,1,1,0,,,1,2,2,12,15,,85.3,86.4,74.7,54.6,85.7,2,,,201,1,1,240,100,0,,0,0,0,,,,,0,,,,,,,,,,,,
